"lon","lat"
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-122.2951955,37.8872282
-121.8604957,37.664646
-122.0946937,37.6855257
-122.0400946,37.5277141
-121.9387417,37.7017916
-121.9387417,37.7017916
-121.9384932,37.701366
-122.1708125,37.7540341
-122.1984477,37.7554291
-122.1982374,37.7555622
-122.1964715,37.7567
-122.1943067,37.7580836
-122.1937301,37.758451
-122.1937301,37.758451
-122.1937301,37.758451
-122.1937301,37.758451
-122.1937301,37.758451
-121.8120289,37.6974678
-121.8055549,37.6976166
-122.2665559,37.8947902
-122.2620772,37.8918078
-122.2608783,37.8905973
-122.2608783,37.8905973
-122.2608783,37.8905973
-122.2607455,37.890071
-122.0142005,37.5513341
-122.0142005,37.5513341
-121.9902543,37.5627593
-121.9902543,37.5627593
-121.9902543,37.5627593
-121.9902543,37.5627593
-121.9902543,37.5627593
-121.9913046,37.5625399
-121.9917335,37.5624503
-122.2652561,37.7626105
-122.2652561,37.7626105
-122.307129,37.8146148
-122.307129,37.8146148
-122.307129,37.8146148
-122.307129,37.8146148
-122.307129,37.8146148
-122.3072157,37.8140477
-122.3072157,37.8140477
-122.2303968,37.8025668
-122.2839626,37.8406203
-121.7996316,37.6791332
-122.0716133,37.6572863
-122.1774376,37.7352775
-122.0505992,37.715492
-121.9470605,37.5561511
-122.1796448,37.7787289
-122.1796448,37.7787289
-122.1796448,37.7787289
-122.1796448,37.7787289
-122.1730766,37.7722311
-122.2775044,37.8563047
-122.0304703,37.5321342
-122.0510148,37.6078885
-122.0766591,37.5768086
-122.0766591,37.5768086
-122.2383616,37.8446342
-122.2383616,37.8446342
-122.0958039,37.6450969
-122.2298159,37.7947289
-122.0450173,37.6830018
-122.2667836,37.8433475
-121.9254645,37.5361112
-122.0851438,37.721584
-122.0800727,37.6565254
-122.0890977,37.7037791
-122.2211888,37.7850248
-122.2211888,37.7850248
-121.9973949,37.5830105
-122.094362,37.6269269
-122.1003979,37.6294162
-122.0781731,37.6238103
-122.0773663,37.6233276
-122.0498777,37.6032609
-122.0498777,37.6032609
-122.2220397,37.7757799
-122.2386161,37.7231319
-122.234654,37.7238865
-122.1346144,37.6931293
-122.1346144,37.6931293
-122.1343586,37.6934183
-122.1343586,37.6934183
-122.0538763,37.5773835
-122.0538763,37.5773835
-122.0538763,37.5773835
-122.0502285,37.5868449
-122.2319937,37.859463
-122.2319937,37.859463
-121.9225228,37.4775153
-121.9223879,37.4775664
-121.9223879,37.4775664
-121.9223879,37.4775664
-122.2254502,37.8319365
-122.0920828,37.6219443
-122.0266756,37.5578482
-122.0266756,37.5578482
-122.0266756,37.5578482
-122.0228025,37.5544248
-122.2694641,37.8534585
-122.2694641,37.8534585
-122.282448,37.848254
-122.282448,37.848254
-122.184288,37.7510024
-121.7663886,37.6945752
-121.7663886,37.6945752
-121.7660195,37.6942696
-121.7660195,37.6942696
-121.7660195,37.6942696
-121.7660195,37.6942696
-121.917811,37.7204337
-122.0326822,37.5732262
-122.2347786,37.8181099
-122.2347786,37.8181099
-122.2347786,37.8181099
-122.2347786,37.8181099
-122.2347786,37.8181099
-122.2347786,37.8181099
-122.2347786,37.8181099
-121.920936,37.526929
-121.920936,37.526929
-121.920936,37.526929
-121.920936,37.526929
-121.920936,37.526929
-121.920936,37.526929
-121.920936,37.526929
-121.9206833,37.5261363
-122.1402418,37.7207909
-122.1401559,37.7208546
-122.1401559,37.7208546
-122.3032418,37.8894625
-122.3032418,37.8894625
-122.0458238,37.554581
-121.9556336,37.7070454
-122.0073318,37.5594941
-122.0073318,37.5594941
-121.93716,37.5208661
-121.986461,37.5677015
-122.0760464,37.5868586
-122.075643,37.5872667
-122.00687,37.5845939
-122.00687,37.5845939
-122.00687,37.5845939
-122.00687,37.5845939
-122.140522,37.7586655
-122.0336293,37.5493979
-122.0180097,37.5589781
-122.2200689,37.7807461
-122.2191045,37.7803792
-121.9152483,37.4720999
-122.0661996,37.6763207
-122.1927924,37.8103827
-122.292872,37.7805924
-122.1254385,37.6674917
-121.560465,37.7449579
-122.1257107,37.6926524
-122.0798358,37.5787273
-122.0516011,37.56433
-121.7543402,37.6929274
-121.7561981,37.6928445
-122.1848911,37.7057378
-122.0171458,37.5517221
-122.1801922,37.7387102
-122.1779157,37.7367118
-122.1745714,37.7338009
-121.9729169,37.544025
-121.9729169,37.544025
-121.9729169,37.544025
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.1456491,37.6967787
-122.0370298,37.6704595
-122.0370298,37.6704595
-122.0370298,37.6704595
-122.2946541,37.7795378
-122.2201101,37.8021029
-121.8917907,37.6942599
-121.88029,37.7086987
-122.0650758,37.6381819
-122.0640564,37.6389933
-122.0690221,37.6058187
-121.7656863,37.6816405
-122.0490282,37.694577
-122.0242075,37.5635933
-121.8783429,37.605738
-121.8836816,37.6080431
-122.1099865,37.6554244
-122.2416326,37.7618573
-122.2411136,37.7624789
-122.2411136,37.7624789
-122.2569599,37.857999
-122.2569599,37.857999
-122.2569255,37.8571295
-122.257095,37.860393
-121.9119492,37.6796292
-121.9121954,37.6803114
-121.9121954,37.6803114
-122.1358965,37.6700847
-122.1358965,37.6700847
-121.7074901,37.6307985
-121.7074901,37.6307985
-121.6734973,37.608814
-122.0849704,37.7184265
-122.0849704,37.7184265
-121.9024468,37.6606918
-121.9024468,37.6606918
-121.9024468,37.6606918
-121.8996003,37.6586536
-121.9387765,37.7195932
-121.9394459,37.7209171
-122.1734443,37.7544263
-122.1734443,37.7544263
-122.0677329,37.6195851
-122.1131397,37.6473431
-122.1131397,37.6473431
-122.1131397,37.6473431
-122.2928844,37.8726294
-122.2928844,37.8726294
-122.2928844,37.8726294
-121.8723184,37.6751805
-122.0807117,37.6631309
-122.0933019,37.6655384
-122.0933019,37.6655384
-121.9115789,37.4959114
-121.9115789,37.4959114
-121.9115789,37.4959114
-122.1376411,37.6483827
-122.1376222,37.6478336
-122.1463287,37.7235984
-122.1390247,37.7255987
-121.7566365,37.6671766
-121.762068,37.6671109
-121.762068,37.6671109
-122.178297,37.7794687
-122.178297,37.7794687
-121.9328756,37.6955155
-121.9328756,37.6955155
-121.932853,37.6958081
-121.932853,37.6958081
-122.1703627,37.7050682
-122.1703627,37.7050682
-121.9264218,37.724433
-121.9264218,37.724433
-121.9264218,37.724433
-121.7911929,37.6972337
-121.7911929,37.6972337
-121.7911929,37.6972337
-121.7911929,37.6972337
-121.7911929,37.6972337
-121.7911929,37.6972337
-121.7911929,37.6972337
-122.039634,37.6500528
-122.0448109,37.6277013
-122.03497,37.6280952
-122.03497,37.6280952
-122.03497,37.6280952
-122.03497,37.6280952
-122.005866,37.557631
-122.0053384,37.5582628
-121.9925066,37.5506691
-121.9925066,37.5506691
-121.9925066,37.5506691
-122.079132,37.6649525
-122.079132,37.6649525
-122.079132,37.6649525
-122.079132,37.6649525
-122.0781924,37.6654553
-122.0781924,37.6654553
-122.0781924,37.6654553
-122.2416237,37.8553598
-122.2403222,37.8533911
-122.2403222,37.8533911
-122.2403222,37.8533911
-122.2403222,37.8533911
-121.9312709,37.7200109
-121.9312709,37.7200109
-121.9312709,37.7200109
-121.9337622,37.7194597
-122.2063402,37.7959699
-122.2063402,37.7959699
-122.2063402,37.7959699
-122.2054701,37.7968846
-122.2054701,37.7968846
-122.2054701,37.7968846
-122.2017489,37.8005449
-122.2017489,37.8005449
-122.2017489,37.8005449
-121.8559743,37.6635096
-121.8559743,37.6635096
-121.8559743,37.6635096
-121.9460141,37.5565392
-121.9333232,37.5089554
-121.884638,37.7073212
-121.884638,37.7073212
-121.8700124,37.6503749
-122.0778864,37.6966314
-122.0778864,37.6966314
-122.0778864,37.6966314
-122.0778864,37.6966314
-122.0778864,37.6966314
-122.0778864,37.6966314
-122.0761878,37.6966288
-122.0750152,37.697128
-121.9875961,37.538154
-121.9875961,37.538154
-121.9882484,37.5378478
-121.9882484,37.5378478
-121.9889093,37.5371536
-121.9899479,37.5359965
-121.9904114,37.5353976
-121.9904114,37.5353976
-121.9904114,37.5353976
-121.9563929,37.5210491
-121.9582678,37.5207877
-121.9582678,37.5207877
-121.9592052,37.5206678
-121.9592052,37.5206678
-121.9592052,37.5206678
-121.9592052,37.5206678
-121.9592052,37.5206678
-122.0738913,37.6587763
-122.0738913,37.6587763
-122.011025,37.527986
-122.011025,37.527986
-122.0148416,37.5231474
-122.1704181,37.7189422
-122.1713144,37.7186838
-121.9704522,37.5137101
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.0801405,37.5805738
-122.079512,37.5801001
-122.079512,37.5801001
-122.079512,37.5801001
-122.079512,37.5801001
-122.0789722,37.5797441
-122.0789722,37.5797441
-122.0789722,37.5797441
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8029351,37.6865924
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.8033824,37.6867072
-121.977329,37.5466019
-121.9772589,37.5466881
-122.2338727,37.8454137
-122.2338727,37.8454137
-122.2338727,37.8454137
-122.2338727,37.8454137
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2341115,37.8462334
-122.2234184,37.8219943
-122.226868,37.8217266
-122.226868,37.8217266
-122.226868,37.8217266
-122.226868,37.8217266
-122.226868,37.8217266
-122.2867167,37.8877416
-122.2863445,37.8876542
-122.2863445,37.8876542
-122.1457002,37.6778825
-122.2530757,37.8176526
-122.0899402,37.6430809
-122.0899402,37.6430809
-122.0893628,37.6428113
-122.0893628,37.6428113
-122.0893628,37.6428113
-122.0893628,37.6428113
-122.0886983,37.642501
-122.0879875,37.6421677
-122.0879875,37.6421677
-122.0879875,37.6421677
-122.0879875,37.6421677
-122.0851652,37.6415162
-122.0851652,37.6415162
-122.0851652,37.6415162
-122.0851652,37.6415162
-122.0843444,37.6415162
-122.0843444,37.6415162
-122.0835662,37.64152
-122.0835662,37.64152
-122.2373427,37.7463128
-121.9890608,37.553863
-121.9890608,37.553863
-122.2572843,37.7433332
-122.048988,37.6959951
-122.048988,37.6959951
-122.048988,37.6959951
-122.188861,37.7913307
-122.0395489,37.615344
-122.0395489,37.615344
-122.0395489,37.615344
-122.0388744,37.6153424
-122.1567098,37.6938794
-122.1566033,37.6932131
-122.1566033,37.6932131
-122.155842,37.6918891
-122.155842,37.6918891
-122.0628115,37.6718564
-121.7893149,37.6606994
-121.7856488,37.6607194
-121.7856488,37.6607194
-121.7856488,37.6607194
-121.7803595,37.6607849
-121.7712206,37.660879
-121.768147,37.6609089
-121.7649136,37.6610467
-121.7649136,37.6610467
-121.7649136,37.6610467
-121.7649136,37.6610467
-121.7273062,37.7153215
-121.7273062,37.7153215
-122.2462013,37.8297412
-122.2448768,37.8303469
-121.9963423,37.544354
-122.0755472,37.6227463
-121.8788446,37.6525556
-121.8781659,37.6523878
-121.8778171,37.6521095
-121.876967,37.651431
-121.8731963,37.649955
-121.8731963,37.649955
-121.8732311,37.6492902
-121.8661386,37.7006389
-121.8665949,37.7009708
-121.8665949,37.7009708
-121.8665949,37.7009708
-121.8657623,37.6474946
-121.8643376,37.6486431
-121.8643376,37.6486431
-121.8643376,37.6486431
-121.8654448,37.6491187
-121.8654633,37.6687135
-121.8649025,37.6678081
-121.8649025,37.6678081
-121.864797,37.6677227
-121.864797,37.6677227
-121.8588764,37.692386
-121.8492599,37.6069216
-122.0001256,37.5862983
-122.0004858,37.5859125
-122.0004858,37.5859125
-122.0984175,37.650095
-122.1008524,37.6491594
-122.2525434,37.8330363
-122.2525434,37.8330363
-122.2525434,37.8330363
-122.2525434,37.8330363
-122.2196791,37.7718306
-122.2196791,37.7718306
-121.7330976,37.6848594
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0323473,37.6498106
-122.0308505,37.5853661
-122.0304507,37.5852785
-122.0304507,37.5852785
-122.0304507,37.5852785
-122.029135,37.5849903
-122.029135,37.5849903
-122.0282568,37.5847979
-122.0273852,37.5846069
-121.9301159,37.7213584
-122.0776872,37.6409335
-121.8696676,37.6496828
-122.0304743,37.5527212
-122.0299421,37.5524763
-122.0299421,37.5524763
-122.2180087,37.8172178
-122.2179964,37.8177223
-122.2179964,37.8177223
-122.2179964,37.8177223
-121.9814163,37.5389843
-121.9814163,37.5389843
-121.8882246,37.6922932
-122.2105391,37.8390863
-122.2096969,37.8387854
-121.7907128,37.6600431
-121.7907128,37.6600431
-122.1075498,37.6313961
-122.1075498,37.6313961
-122.045159,37.5542573
-122.0109592,37.5418155
-122.0109592,37.5418155
-122.0109592,37.5418155
-122.0109592,37.5418155
-122.0109592,37.5418155
-122.0109592,37.5418155
-122.0109592,37.5418155
-121.8125301,37.6530438
-121.8125301,37.6530438
-121.8125301,37.6530438
-121.8125301,37.6530438
-121.8073328,37.6473708
-121.8005391,37.6407376
-121.8793226,37.6615882
-122.2445433,37.828124
-122.2445433,37.828124
-122.2445433,37.828124
-122.2445433,37.828124
-122.2445433,37.828124
-122.2445433,37.828124
-122.2445433,37.828124
-122.2442528,37.8283499
-122.2442528,37.8283499
-122.2442528,37.8283499
-122.066742,37.56865
-122.066742,37.56865
-122.066742,37.56865
-122.0671955,37.567944
-121.8569235,37.6946538
-121.8560824,37.6962158
-121.8784537,37.6655366
-121.8784537,37.6655366
-121.8784537,37.6655366
-121.9564009,37.5140659
-121.9564009,37.5140659
-121.9564009,37.5140659
-121.9564009,37.5140659
-121.9563045,37.5138371
-121.9563045,37.5138371
-121.9283523,37.5315293
-121.9282282,37.5310828
-121.9282282,37.5310828
-122.1364694,37.6964949
-122.1355092,37.696772
-121.8907641,37.6943268
-121.8899451,37.6936484
-121.8899451,37.6936484
-121.8899451,37.6936484
-121.8899451,37.6936484
-121.8892917,37.6934805
-121.8892917,37.6934805
-121.8892917,37.6934805
-121.8892917,37.6934805
-122.0552571,37.5340704
-122.2397982,37.8067471
-122.1583353,37.7000566
-122.1583353,37.7000566
-122.1584621,37.7000034
-122.1584621,37.7000034
-122.1584621,37.7000034
-122.1591187,37.6997281
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1598715,37.6994126
-122.1603681,37.6992042
-122.1603681,37.6992042
-122.1606557,37.6990837
-122.1606557,37.6990837
-122.1606557,37.6990837
-122.1606557,37.6990837
-122.1606557,37.6990837
-122.1613952,37.6987738
-122.1613952,37.6987738
-122.1629221,37.6981337
-122.1629221,37.6981337
-122.1629221,37.6981337
-122.1630389,37.6980847
-122.1829409,37.7045728
-122.1044477,37.6437102
-122.0437958,37.7117317
-122.2629393,37.7880578
-121.9249935,37.5205488
-121.9249935,37.5205488
-121.9249935,37.5205488
-121.9249935,37.5205488
-121.9249935,37.5205488
-121.9249935,37.5205488
-122.1647812,37.6878252
-122.1637871,37.6882183
-122.0605636,37.5622797
-122.0605636,37.5622797
-122.0605636,37.5622797
-122.0605636,37.5622797
-122.0605636,37.5622797
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9990995,37.5590083
-121.9061373,37.6879514
-121.7784876,37.6743264
-122.1887534,37.7765858
-122.1887534,37.7765858
-122.1876686,37.7773543
-122.1876686,37.7773543
-122.1922846,37.774299
-122.1140508,37.6625499
-122.1140508,37.6625499
-122.1140508,37.6625499
-122.1139101,37.6617908
-121.9698428,37.5160657
-121.9698428,37.5160657
-121.9698428,37.5160657
-121.9698428,37.5160657
-121.9698428,37.5160657
-122.2513579,37.8204046
-122.2504328,37.8195633
-122.2504328,37.8195633
-122.2504328,37.8195633
-122.2487311,37.8183202
-122.2487311,37.8183202
-122.2478778,37.8177268
-122.2478778,37.8177268
-122.1968798,37.7866781
-122.1968798,37.7866781
-122.1968798,37.7866781
-122.1966116,37.7864046
-121.9175916,37.4736166
-121.9166625,37.4747867
-121.9127678,37.477891
-121.9127678,37.477891
-122.1892643,37.7742017
-122.1892643,37.7742017
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-122.1751254,37.7504684
-121.9279551,37.7134239
-121.9317671,37.7112337
-121.9552141,37.5129954
-121.8915074,37.6951429
-121.9398197,37.5498193
-121.9398197,37.5498193
-121.9398197,37.5498193
-121.9398197,37.5498193
-121.9380943,37.5515658
-121.894059,37.6674335
-122.2090818,37.7759104
-122.2082009,37.7754859
-122.2073292,37.7750781
-122.2052944,37.7741092
-122.2342188,37.7337905
-122.2333218,37.7342639
-122.2805231,37.881199
-122.2796823,37.8801265
-122.2796823,37.8801265
-122.2796823,37.8801265
-122.2787828,37.8780648
-122.2670091,37.8713405
-122.0426947,37.6900727
-121.8003101,37.6741955
-121.8018184,37.6738009
-121.8018184,37.6738009
-121.8018184,37.6738009
-121.8855955,37.6722028
-121.8855955,37.6722028
-121.8863943,37.6722096
-121.8863943,37.6722096
-121.8863943,37.6722096
-121.8863943,37.6722096
-121.8916541,37.6703727
-121.8926428,37.6696619
-121.8926428,37.6696619
-122.1603313,37.7626303
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0426767,37.7177698
-122.0425077,37.7179458
-122.2772906,37.7945118
-122.2772906,37.7945118
-122.2772906,37.7945118
-122.2771761,37.7947343
-122.2468656,37.7531248
-122.2465485,37.7534513
-122.2465485,37.7534513
-122.2465485,37.7534513
-122.2465485,37.7534513
-122.0622887,37.6016329
-121.8911159,37.6830961
-121.8868569,37.6846525
-122.2430206,37.8289699
-121.982521,37.5597494
-121.982521,37.5597494
-121.982521,37.5597494
-121.982521,37.5597494
-121.9834747,37.5602453
-121.9834747,37.5602453
-121.9873481,37.5595886
-122.236692,37.7613405
-122.236692,37.7613405
-122.2330822,37.7630956
-122.2330822,37.7630956
-122.2330822,37.7630956
-122.209128,37.7724324
-122.2092642,37.7724956
-122.2092642,37.7724956
-122.2092642,37.7724956
-122.2092642,37.7724956
-122.2101197,37.772922
-122.2101197,37.772922
-122.2113816,37.773497
-122.2125097,37.774112
-122.2125097,37.774112
-122.2125097,37.774112
-122.2125097,37.774112
-121.9229098,37.5008384
-121.9230436,37.5007513
-121.9230436,37.5007513
-121.9234825,37.5004181
-122.0990434,37.6539422
-122.0990434,37.6539422
-122.0947889,37.6475064
-122.0947889,37.6475064
-122.093162,37.6476419
-122.2317075,37.7993312
-122.2317075,37.7993312
-122.2317075,37.7993312
-122.2317075,37.7993312
-122.2317075,37.7993312
-122.2315005,37.7992936
-122.2313802,37.7992718
-122.2313802,37.7992718
-122.2313802,37.7992718
-122.2312317,37.7992435
-122.2181815,37.7381646
-122.2181815,37.7381646
-122.033348,37.5782082
-122.0466961,37.5628727
-122.2819661,37.8496148
-122.2817037,37.8488736
-122.2815325,37.848353
-122.2815325,37.848353
-122.2815325,37.848353
-122.2813369,37.8474289
-122.2813369,37.8474289
-122.2811592,37.8465374
-122.2811592,37.8465374
-122.2805749,37.8434806
-122.2805749,37.8434806
-122.2095517,37.8114609
-121.9071018,37.7114095
-121.9067081,37.7114057
-121.9024483,37.7113643
-121.7747851,37.676523
-122.0189099,37.6009709
-122.0189099,37.6009709
-122.0189099,37.6009709
-122.0189099,37.6009709
-122.0178287,37.6000484
-122.2822882,37.7753617
-122.1520422,37.6888809
-122.1520165,37.6882569
-122.1520165,37.6882569
-122.0484028,37.580637
-122.0484028,37.580637
-122.021318,37.557607
-122.021318,37.557607
-122.0224176,37.5566642
-122.0224176,37.5566642
-122.0224176,37.5566642
-122.0247751,37.5556948
-122.025642,37.5555383
-122.038037,37.5804558
-122.08151,37.582273
-122.08151,37.582273
-122.2788494,37.836852
-122.2812105,37.8364222
-122.2601685,37.8342596
-122.218493,37.8110799
-122.1798032,37.7322023
-122.0627705,37.671121
-121.864997,37.6927461
-122.2521285,37.828832
-122.2521285,37.828832
-122.2671954,37.8012444
-122.2671954,37.8012444
-122.089871,37.6670834
-122.0373219,37.5866625
-122.0373219,37.5866625
-122.0373219,37.5866625
-122.0373219,37.5866625
-122.0376385,37.5869043
-122.1987931,37.7328679
-122.0824975,37.7097557
-122.0824837,37.7092282
-122.0824837,37.7092282
-122.0823406,37.7044386
-122.067627,37.6773089
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.0447419,37.5627641
-122.044857,37.5629195
-122.044857,37.5629195
-122.044857,37.5629195
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.9184685,37.5243572
-121.8913467,37.6791728
-121.8927972,37.6785818
-121.8927972,37.6785818
-121.8927972,37.6785818
-122.1506234,37.7297249
-122.1506234,37.7297249
-122.0843361,37.6444816
-122.1339772,37.6693302
-122.1940778,37.7354018
-122.1883866,37.7289526
-121.9296289,37.5309284
-121.9292341,37.5286958
-122.2601385,37.7596461
-122.2601385,37.7596461
-122.2601385,37.7596461
-122.2601385,37.7596461
-122.2601385,37.7596461
-122.2601385,37.7596461
-122.2594277,37.7608611
-122.2594277,37.7608611
-122.032533,37.6469388
-122.032533,37.6469388
-122.1294864,37.6754665
-121.7754794,37.6658503
-121.7720204,37.665334
-121.7711621,37.6651982
-121.7688017,37.6633637
-121.7349143,37.7050042
-121.9135042,37.4982117
-121.8492599,37.6061125
-121.849467,37.615632
-121.849467,37.615632
-121.849467,37.615632
-121.849467,37.615632
-121.9607021,37.5136449
-121.9607021,37.5136449
-121.9611839,37.5172811
-121.961751,37.5192773
-121.961751,37.5192773
-122.051782,37.5765264
-122.051932,37.5763437
-122.051932,37.5763437
-121.8441245,37.6595417
-121.9659108,37.5652964
-121.9659108,37.5652964
-122.2458231,37.828341
-122.2458231,37.828341
-121.8021375,37.6792481
-121.8014245,37.6784412
-121.8014245,37.6784412
-121.8014245,37.6784412
-121.8014245,37.6784412
-121.7994933,37.6783529
-121.7994933,37.6783529
-121.7994933,37.6783529
-121.7994933,37.6783529
-121.7994933,37.6783529
-121.7994933,37.6783529
-121.7994933,37.6783529
-122.0731457,37.6304285
-122.0725502,37.629201
-122.0725502,37.629201
-122.072473,37.6285554
-122.072473,37.6285554
-122.0724331,37.6244554
-122.0724331,37.6244554
-122.2215879,37.8106473
-122.2215879,37.8106473
-122.2215879,37.8106473
-122.0635101,37.6298388
-121.9247688,37.4768509
-122.0528082,37.5955021
-122.2887896,37.8584952
-122.2723745,37.8248015
-122.1114437,37.6463768
-122.0551466,37.5720435
-122.0528903,37.5718451
-122.0524579,37.5718707
-122.0517316,37.5720832
-121.8707669,37.7150504
-121.8705137,37.7151105
-121.9943875,37.5473983
-121.9943875,37.5473983
-121.9943875,37.5473983
-121.9943875,37.5473983
-122.0691122,37.6317854
-122.0665666,37.6267933
-122.0658017,37.6251265
-122.1997693,37.7830745
-122.2113806,37.7757707
-122.2113806,37.7757707
-122.2129542,37.7756892
-121.9383786,37.4721591
-121.9383101,37.4722172
-121.9378602,37.4725996
-121.9378602,37.4725996
-122.0467787,37.5859198
-122.0462116,37.5854099
-122.0462116,37.5854099
-122.0451044,37.58424
-122.0444864,37.5838387
-122.0466552,37.5673053
-121.9867035,37.5346829
-121.7696772,37.6623309
-121.7696772,37.6623309
-121.7696772,37.6623309
-122.2603384,37.764199
-121.9023729,37.6779119
-121.9187152,37.5052151
-121.9187152,37.5052151
-121.9187152,37.5052151
-122.0457205,37.621091
-122.0457205,37.621091
-122.1440501,37.7876509
-122.206022,37.8055819
-122.206022,37.8055819
-122.1515491,37.7031915
-122.1515491,37.7031915
-122.1515491,37.7031915
-122.1515491,37.7031915
-122.1515491,37.7031915
-122.1500344,37.7015957
-122.1500344,37.7015957
-122.1493271,37.7011113
-122.1473366,37.6997059
-122.141482,37.6962609
-122.141482,37.6962609
-122.140628,37.6963032
-122.140628,37.6963032
-122.140628,37.6963032
-122.140628,37.6963032
-122.140628,37.6963032
-122.140628,37.6963032
-122.139217,37.6965276
-121.7453222,37.6868491
-121.744419,37.6868483
-121.744419,37.6868483
-122.0690407,37.6291194
-122.080374,37.790927
-122.0930266,37.7895337
-122.0930266,37.7895337
-122.0920581,37.768461
-122.2636847,37.8886469
-122.0325525,37.6180856
-122.0325525,37.6180856
-122.0325525,37.6180856
-122.0325525,37.6180856
-122.0325525,37.6180856
-122.0325525,37.6180856
-122.1282475,37.6654883
-122.1310578,37.6660837
-122.2032716,37.8115424
-122.2028981,37.812282
-122.0842377,37.7116576
-122.0827731,37.7134157
-122.2601801,37.8724422
-122.2601801,37.8724422
-122.0876879,37.7075005
-122.0877065,37.706599
-122.1060335,37.7097702
-122.1065912,37.7093009
-122.1065912,37.7093009
-122.1065912,37.7093009
-122.1060333,37.7077392
-122.1060333,37.7077392
-122.1060333,37.7077392
-122.1060333,37.7077392
-122.1060333,37.7077392
-122.1060333,37.7077392
-122.2431965,37.8432784
-122.2577362,37.8333761
-122.257028,37.8350275
-122.257028,37.8350275
-122.256751,37.8356673
-122.256751,37.8356673
-122.256751,37.8356673
-122.2558312,37.8371668
-122.2545432,37.8387699
-122.214523,37.7358907
-122.2415524,37.8097351
-122.2415524,37.8097351
-121.8685185,37.7177289
-121.7543402,37.6929274
-121.7543402,37.6929274
-121.7543402,37.6929274
-121.7543402,37.6929274
-121.7543402,37.6929274
-121.7543402,37.6929274
-121.7548413,37.6927923
-121.7576673,37.6931003
-121.761561,37.691699
-122.0546807,37.6957451
-122.0871014,37.6682022
-122.1319126,37.6777607
-122.0565473,37.6297874
-121.9532652,37.5455321
-122.2177155,37.8452341
-122.2245742,37.8448019
-121.9617543,37.5156379
-122.2603387,37.8808549
-122.2591794,37.8820193
-121.9438233,37.7084986
